week,indicator,inc,inc_low,inc_up,inc100,inc100_low,inc100_up,geo_insee,geo_name
201536,7,0,0,0,0,0,0,75,NOUVELLE-AQUITAINE
201536,7,348,0,788,4,0,10,84,AUVERGNE-RHONE-ALPES
201536,7,0,0,0,0,0,0,27,BOURGOGNE-FRANCHE-COMTE
201536,7,158,0,580,5,0,18,53,BRETAGNE
201536,7,0,0,0,0,0,0,24,CENTRE-VAL-DE-LOIRE
201536,7,17,0,84,5,0,26,94,CORSE
201536,7,822,0,1962,7,0,16,11,ILE-DE-FRANCE
201536,7,1654,104,3204,29,2,56,76,OCCITANIE
201536,7,0,0,0,0,0,0,32,HAUTS-DE-FRANCE
201536,7,0,0,0,0,0,0,28,NORMANDIE
201536,7,0,0,0,0,0,0,52,PAYS-DE-LA-LOIRE
201536,7,419,0,1426,8,0,28,93,PROVENCE-ALPES-COTE-D-AZUR
201535,7,229,0,709,4,0,12,44,GRAND EST
201535,7,0,0,0,0,0,0,75,NOUVELLE-AQUITAINE
201535,7,492,0,1072,6,0,13,84,AUVERGNE-RHONE-ALPES
201535,7,165,0,474,6,0,17,27,BOURGOGNE-FRANCHE-COMTE
201535,7,492,0,1611,15,0,49,53,BRETAGNE
201535,7,136,0,403,5,0,15,24,CENTRE-VAL-DE-LOIRE
201535,7,0,0,0,0,0,0,94,CORSE
201535,7,744,0,2148,6,0,18,11,ILE-DE-FRANCE
201535,7,305,0,958,5,0,16,76,OCCITANIE
201535,7,0,0,0,0,0,0,32,HAUTS-DE-FRANCE
201535,7,0,0,0,0,0,0,28,NORMANDIE
201535,7,138,0,521,4,0,14,52,PAYS-DE-LA-LOIRE
201535,7,308,0,953,6,0,19,93,PROVENCE-ALPES-COTE-D-AZUR
201534,7,559,0,1606,10,0,28,44,GRAND EST
201534,7,424,0,1255,7,0,21,75,NOUVELLE-AQUITAINE
201534,7,216,0,600,3,0,8,84,AUVERGNE-RHONE-ALPES
201534,7,277,0,704,10,0,25,27,BOURGOGNE-FRANCHE-COMTE
201534,7,84,0,270,3,0,9,53,BRETAGNE
201534,7,126,0,373,5,0,14,24,CENTRE-VAL-DE-LOIRE
201534,7,46,0,137,14,0,42,94,CORSE
201534,7,1204,0,2707,10,0,23,11,ILE-DE-FRANCE
201534,7,425,0,1080,7,0,18,76,OCCITANIE
201534,7,0,0,0,0,0,0,32,HAUTS-DE-FRANCE
201534,7,0,0,0,0,0,0,28,NORMANDIE
201534,7,138,0,521,4,0,14,52,PAYS-DE-LA-LOIRE
201534,7,365,0,1081,7,0,21,93,PROVENCE-ALPES-COTE-D-AZUR
201533,7,528,0,1992,9,0,35,44,GRAND EST
201533,7,51,0,252,1,0,4,75,NOUVELLE-AQUITAINE
201533,7,904,0,2031,12,0,26,84,AUVERGNE-RHONE-ALPES
201533,7,63,0,296,2,0,10,27,BOURGOGNE-FRANCHE-COMTE
201533,7,0,0,0,0,0,0,53,BRETAGNE
201533,7,176,0,521,7,0,20,24,CENTRE-VAL-DE-LOIRE
201533,7,0,0,0,0,0,0,94,CORSE
201533,7,1580,0,4423,13,0,37,11,ILE-DE-FRANCE
201533,7,21,0,144,0,0,2,76,OCCITANIE
201533,7,0,0,0,0,0,0,32,HAUTS-DE-FRANCE
201533,7,0,0,0,0,0,0,28,NORMANDIE
201533,7,0,0,0,0,0,0,52,PAYS-DE-LA-LOIRE
201533,7,127,0,558,3,0,12,93,PROVENCE-ALPES-COTE-D-AZUR
201532,7,341,0,865,6,0,15,44,GRAND EST
201532,7,123,0,401,2,0,7,75,NOUVELLE-AQUITAINE
201532,7,1513,0,3353,19,0,42,84,AUVERGNE-RHONE-ALPES
201532,7,0,0,0,0,0,0,27,BOURGOGNE-FRANCHE-COMTE
201532,7,813,0,2534,24,0,76,53,BRETAGNE
201532,7,0,0,0,0,0,0,24,CENTRE-VAL-DE-LOIRE
201532,7,3,0,21,1,0,7,94,CORSE
201532,7,1681,0,4478,14,0,37,11,ILE-DE-FRANCE
201532,7,0,0,0,0,0,0,76,OCCITANIE
201532,7,199,0,877,3,0,14,32,HAUTS-DE-FRANCE
201532,7,0,0,0,0,0,0,28,NORMANDIE
201532,7,147,0,603,4,0,16,52,PAYS-DE-LA-LOIRE
201532,7,597,0,1565,12,0,31,93,PROVENCE-ALPES-COTE-D-AZUR
201531,7,22,0,124,0,0,2,44,GRAND EST
201531,7,364,0,1077,6,0,18,75,NOUVELLE-AQUITAINE
201531,7,883,0,1960,11,0,25,84,AUVERGNE-RHONE-ALPES
201531,7,0,0,0,0,0,0,27,BOURGOGNE-FRANCHE-COMTE
201531,7,724,0,2083,22,0,63,53,BRETAGNE
201531,7,186,0,631,7,0,24,24,CENTRE-VAL-DE-LOIRE
201531,7,29,0,80,9,0,25,94,CORSE
201531,7,739,0,2191,6,0,18,11,ILE-DE-FRANCE
201531,7,169,0,562,3,0,10,76,OCCITANIE
201531,7,478,0,1340,8,0,22,32,HAUTS-DE-FRANCE
201531,7,64,0,242,2,0,7,28,NORMANDIE
201531,7,312,0,1101,8,0,29,52,PAYS-DE-LA-LOIRE
201531,7,800,0,1853,16,0,37,93,PROVENCE-ALPES-COTE-D-AZUR
201530,7,50,0,173,1,0,3,44,GRAND EST
201530,7,438,0,1223,7,0,20,75,NOUVELLE-AQUITAINE
201530,7,589,0,1263,8,0,17,84,AUVERGNE-RHONE-ALPES
201530,7,0,0,0,0,0,0,27,BOURGOGNE-FRANCHE-COMTE
201530,7,562,0,1388,17,0,42,53,BRETAGNE
201530,7,430,0,1090,16,0,41,24,CENTRE-VAL-DE-LOIRE
201530,7,74,0,155,23,0,48,94,CORSE
201530,7,1653,0,3908,14,0,33,11,ILE-DE-FRANCE
201530,7,922,0,2016,16,0,35,76,OCCITANIE
201530,7,2809,0,6779,46,0,111,32,HAUTS-DE-FRANCE
201530,7,270,0,718,8,0,21,28,NORMANDIE
201530,7,107,0,426,3,0,12,52,PAYS-DE-LA-LOIRE
201530,7,2018,0,4389,40,0,87,93,PROVENCE-ALPES-COTE-D-AZUR
201529,7,1105,0,2938,19,0,51,44,GRAND EST
201529,7,251,0,801,4,0,13,75,NOUVELLE-AQUITAINE
201529,7,1370,276,2464,17,3,31,84,AUVERGNE-RHONE-ALPES
201529,7,315,0,991,11,0,34,27,BOURGOGNE-FRANCHE-COMTE
201529,7,1975,0,4115,59,0,123,53,BRETAGNE
201529,7,290,0,731,11,0,28,24,CENTRE-VAL-DE-LOIRE
201529,7,74,0,178,23,0,55,94,CORSE
201529,7,1406,0,3436,12,0,29,11,ILE-DE-FRANCE
201529,7,1844,0,4248,32,0,74,76,OCCITANIE
201529,7,1920,0,4346,32,0,72,32,HAUTS-DE-FRANCE
201529,7,1176,0,3482,35,0,103,28,NORMANDIE
201529,7,811,0,2303,22,0,62,52,PAYS-DE-LA-LOIRE
201529,7,3578,783,6373,72,16,128,93,PROVENCE-ALPES-COTE-D-AZUR
201528,7,151,0,585,3,0,11,44,GRAND EST
201528,7,1680,0,4103,28,0,69,75,NOUVELLE-AQUITAINE
201528,7,1422,317,2527,18,4,32,84,AUVERGNE-RHONE-ALPES
201528,7,224,0,572,8,0,20,27,BOURGOGNE-FRANCHE-COMTE
201528,7,459,0,1335,14,0,40,53,BRETAGNE
201528,7,290,0,773,11,0,29,24,CENTRE-VAL-DE-LOIRE
201528,7,38,0,101,12,0,32,94,CORSE
201528,7,1259,0,2993,10,0,24,11,ILE-DE-FRANCE
201528,7,1421,198,2644,25,4,46,76,OCCITANIE
201528,7,3132,40,6224,52,1,103,32,HAUTS-DE-FRANCE
201528,7,503,0,1112,15,0,33,28,NORMANDIE
201528,7,1263,0,3079,34,0,83,52,PAYS-DE-LA-LOIRE
201528,7,2673,601,4745,53,12,94,93,PROVENCE-ALPES-COTE-D-AZUR
201527,7,1727,280,3174,30,4,56,44,GRAND EST
201527,7,2252,26,4478,38,1,75,75,NOUVELLE-AQUITAINE
201527,7,3627,1568,5686,46,20,72,84,AUVERGNE-RHONE-ALPES
201527,7,449,0,1000,15,0,34,27,BOURGOGNE-FRANCHE-COMTE
201527,7,2955,0,6410,89,0,193,53,BRETAGNE
201527,7,506,0,1143,19,0,43,24,CENTRE-VAL-DE-LOIRE
201527,7,105,14,196,33,5,61,94,CORSE
201527,7,3169,33,6305,26,0,52,11,ILE-DE-FRANCE
201527,7,1213,133,2293,21,2,40,76,OCCITANIE
201527,7,1697,0,3612,28,0,60,32,HAUTS-DE-FRANCE
201527,7,346,0,880,10,0,26,28,NORMANDIE
201527,7,674,0,1909,18,0,51,52,PAYS-DE-LA-LOIRE
201527,7,3171,313,6029,63,6,120,93,PROVENCE-ALPES-COTE-D-AZUR
201526,7,1645,235,3055,29,4,54,44,GRAND EST
201526,7,1662,0,3510,28,0,59,75,NOUVELLE-AQUITAINE
201526,7,1263,159,2367,16,2,30,84,AUVERGNE-RHONE-ALPES
201526,7,306,0,760,11,0,27,27,BOURGOGNE-FRANCHE-COMTE
201526,7,2096,579,3613,63,17,109,53,BRETAGNE
201526,7,786,171,1401,30,7,53,24,CENTRE-VAL-DE-LOIRE
201526,7,9,0,36,3,0,11,94,CORSE
201526,7,6392,2559,10225,53,21,85,11,ILE-DE-FRANCE
201526,7,737,0,1749,13,0,31,76,OCCITANIE
201526,7,2354,136,4572,39,3,75,32,HAUTS-DE-FRANCE
201526,7,140,0,445,4,0,13,28,NORMANDIE
201526,7,1014,0,2390,27,0,64,52,PAYS-DE-LA-LOIRE
201526,7,2085,483,3687,42,10,74,93,PROVENCE-ALPES-COTE-D-AZUR
201525,7,991,0,2103,17,0,37,44,GRAND EST
201525,7,77,0,270,1,0,4,75,NOUVELLE-AQUITAINE
201525,7,2952,561,5343,38,7,69,84,AUVERGNE-RHONE-ALPES
201525,7,1064,0,2632,37,0,91,27,BOURGOGNE-FRANCHE-COMTE
201525,7,1643,347,2939,49,10,88,53,BRETAGNE
201525,7,340,0,761,13,0,29,24,CENTRE-VAL-DE-LOIRE
201525,7,28,0,78,9,0,25,94,CORSE
201525,7,4671,1587,7755,39,13,65,11,ILE-DE-FRANCE
201525,7,1002,0,2025,18,0,36,76,OCCITANIE
201525,7,1586,0,3501,26,0,58,32,HAUTS-DE-FRANCE
201525,7,125,0,408,4,0,12,28,NORMANDIE
201525,7,883,0,2068,24,0,56,52,PAYS-DE-LA-LOIRE
201525,7,4307,1451,7163,86,29,143,93,PROVENCE-ALPES-COTE-D-AZUR
201524,7,1168,0,2343,21,0,42,44,GRAND EST
201524,7,174,0,476,3,0,8,75,NOUVELLE-AQUITAINE
201524,7,2797,1180,4414,36,15,57,84,AUVERGNE-RHONE-ALPES
201524,7,2108,367,3849,73,13,133,27,BOURGOGNE-FRANCHE-COMTE
201524,7,969,10,1928,29,0,58,53,BRETAGNE
201524,7,793,129,1457,30,5,55,24,CENTRE-VAL-DE-LOIRE
201524,7,19,0,60,6,0,19,94,CORSE
201524,7,6075,2445,9705,51,21,81,11,ILE-DE-FRANCE
201524,7,659,87,1231,12,2,22,76,OCCITANIE
201524,7,828,0,2021,14,0,34,32,HAUTS-DE-FRANCE
201524,7,1506,0,3117,44,0,91,28,NORMANDIE
201524,7,369,0,1203,10,0,33,52,PAYS-DE-LA-LOIRE
201524,7,2707,788,4626,54,16,92,93,PROVENCE-ALPES-COTE-D-AZUR
201523,7,512,0,1327,9,0,23,44,GRAND EST
201523,7,744,0,1685,13,0,29,75,NOUVELLE-AQUITAINE
201523,7,3361,1768,4954,43,23,63,84,AUVERGNE-RHONE-ALPES
201523,7,444,0,1331,15,0,46,27,BOURGOGNE-FRANCHE-COMTE
201523,7,2425,967,3883,73,29,117,53,BRETAGNE
201523,7,678,0,1379,26,0,53,24,CENTRE-VAL-DE-LOIRE
201523,7,39,0,107,12,0,33,94,CORSE
201523,7,4020,1077,6963,33,8,58,11,ILE-DE-FRANCE
201523,7,1196,413,1979,21,7,35,76,OCCITANIE
201523,7,2785,0,7209,46,0,119,32,HAUTS-DE-FRANCE
201523,7,576,0,1504,17,0,44,28,NORMANDIE
201523,7,3286,257,6315,89,7,171,52,PAYS-DE-LA-LOIRE
201523,7,4834,1548,8120,97,31,163,93,PROVENCE-ALPES-COTE-D-AZUR
201522,7,1449,0,3146,26,0,56,44,GRAND EST
201522,7,1163,0,2703,20,0,46,75,NOUVELLE-AQUITAINE
201522,7,1389,403,2375,18,5,31,84,AUVERGNE-RHONE-ALPES
201522,7,376,0,1128,13,0,39,27,BOURGOGNE-FRANCHE-COMTE
201522,7,651,0,1328,20,0,40,53,BRETAGNE
201522,7,270,0,635,10,0,24,24,CENTRE-VAL-DE-LOIRE
201522,7,58,0,140,18,0,44,94,CORSE
201522,7,1507,0,3226,13,0,27,11,ILE-DE-FRANCE
201522,7,1341,500,2182,23,8,38,76,OCCITANIE
201522,7,1405,0,2999,23,0,49,32,HAUTS-DE-FRANCE
201522,7,1208,0,2794,36,0,83,28,NORMANDIE
201522,7,2222,198,4246,60,5,115,52,PAYS-DE-LA-LOIRE
201522,7,1013,0,2666,20,0,53,93,PROVENCE-ALPES-COTE-D-AZUR
201521,7,1044,0,2287,18,0,40,44,GRAND EST
201521,7,779,0,2187,13,0,37,75,NOUVELLE-AQUITAINE
201521,7,3084,897,5271,39,11,67,84,AUVERGNE-RHONE-ALPES
201521,7,0,0,0,0,0,0,27,BOURGOGNE-FRANCHE-COMTE
201521,7,753,0,1592,23,0,48,53,BRETAGNE
201521,7,214,0,561,8,0,21,24,CENTRE-VAL-DE-LOIRE
201521,7,67,0,156,21,0,49,94,CORSE
201521,7,9221,3321,15121,77,28,126,11,ILE-DE-FRANCE
201521,7,1458,259,2657,26,5,47,76,OCCITANIE
201521,7,1617,0,3627,27,0,60,32,HAUTS-DE-FRANCE
201521,7,1736,0,3540,51,0,104,28,NORMANDIE
201521,7,1031,0,2431,28,0,66,52,PAYS-DE-LA-LOIRE
201521,7,2342,501,4183,47,10,84,93,PROVENCE-ALPES-COTE-D-AZUR
201520,7,982,0,2523,17,0,44,44,GRAND EST
201520,7,1423,0,3229,24,0,54,75,NOUVELLE-AQUITAINE
201520,7,2176,775,3577,28,10,46,84,AUVERGNE-RHONE-ALPES
201520,7,145,0,493,5,0,17,27,BOURGOGNE-FRANCHE-COMTE
201520,7,1467,313,2621,44,9,79,53,BRETAGNE
201520,7,378,0,848,14,0,32,24,CENTRE-VAL-DE-LOIRE
201520,7,126,11,241,39,3,75,94,CORSE
201520,7,787,0,1868,7,0,16,11,ILE-DE-FRANCE
201520,7,1281,131,2431,22,2,42,76,OCCITANIE
201520,7,2988,597,5379,49,10,88,32,HAUTS-DE-FRANCE
201520,7,280,0,698,8,0,20,28,NORMANDIE
201520,7,922,0,2288,25,0,62,52,PAYS-DE-LA-LOIRE
201520,7,2053,135,3971,41,3,79,93,PROVENCE-ALPES-COTE-D-AZUR
201519,7,483,0,1666,9,0,30,44,GRAND EST
201519,7,956,0,2475,16,0,42,75,NOUVELLE-AQUITAINE
201519,7,3250,568,5932,41,7,75,84,AUVERGNE-RHONE-ALPES
201519,7,537,0,1074,18,0,37,27,BOURGOGNE-FRANCHE-COMTE
201519,7,198,0,668,6,0,20,53,BRETAGNE
201519,7,770,0,1646,29,0,62,24,CENTRE-VAL-DE-LOIRE
201519,7,175,26,324,55,8,102,94,CORSE
201519,7,2784,450,5118,23,4,42,11,ILE-DE-FRANCE
201519,7,1565,269,2861,27,4,50,76,OCCITANIE
201519,7,1274,0,2694,21,0,44,32,HAUTS-DE-FRANCE
201519,7,363,0,864,11,0,26,28,NORMANDIE
201519,7,976,0,2010,26,0,54,52,PAYS-DE-LA-LOIRE
201519,7,4152,1416,6888,83,28,138,93,PROVENCE-ALPES-COTE-D-AZUR
201518,7,1217,0,2626,21,0,46,44,GRAND EST
201518,7,748,0,2007,13,0,34,75,NOUVELLE-AQUITAINE
201518,7,4053,783,7323,52,10,94,84,AUVERGNE-RHONE-ALPES
201518,7,334,0,1009,12,0,35,27,BOURGOGNE-FRANCHE-COMTE
201518,7,270,0,871,8,0,26,53,BRETAGNE
201518,7,1481,354,2608,56,13,99,24,CENTRE-VAL-DE-LOIRE
201518,7,254,70,438,79,22,136,94,CORSE
201518,7,2609,477,4741,22,4,40,11,ILE-DE-FRANCE
201518,7,2516,601,4431,44,10,78,76,OCCITANIE
201518,7,483,0,1275,8,0,21,32,HAUTS-DE-FRANCE
201518,7,1070,121,2019,31,3,59,28,NORMANDIE
201518,7,407,0,1035,11,0,28,52,PAYS-DE-LA-LOIRE
201518,7,2008,0,4224,40,0,84,93,PROVENCE-ALPES-COTE-D-AZUR
201517,7,1540,226,2854,27,4,50,44,GRAND EST
201517,7,690,0,1856,12,0,32,75,NOUVELLE-AQUITAINE
201517,7,2846,1139,4553,36,14,58,84,AUVERGNE-RHONE-ALPES
201517,7,1063,0,2218,37,0,77,27,BOURGOGNE-FRANCHE-COMTE
201517,7,1756,145,3367,53,4,102,53,BRETAGNE
201517,7,248,0,620,9,0,23,24,CENTRE-VAL-DE-LOIRE
201517,7,140,1,279,44,0,88,94,CORSE
201517,7,5082,1830,8334,42,15,69,11,ILE-DE-FRANCE
201517,7,1999,155,3843,35,3,67,76,OCCITANIE
201517,7,666,0,1587,11,0,26,32,HAUTS-DE-FRANCE
201517,7,1053,0,2311,31,0,68,28,NORMANDIE
201517,7,2025,495,3555,55,14,96,52,PAYS-DE-LA-LOIRE
201517,7,1391,0,3159,28,0,63,93,PROVENCE-ALPES-COTE-D-AZUR
201516,7,1397,180,2614,25,4,46,44,GRAND EST
201516,7,745,0,1732,13,0,30,75,NOUVELLE-AQUITAINE
201516,7,2313,884,3742,30,12,48,84,AUVERGNE-RHONE-ALPES
201516,7,897,38,1756,31,1,61,27,BOURGOGNE-FRANCHE-COMTE
201516,7,1212,56,2368,36,1,71,53,BRETAGNE
201516,7,914,0,1888,35,0,72,24,CENTRE-VAL-DE-LOIRE
201516,7,198,44,352,62,14,110,94,CORSE
201516,7,6729,2525,10933,56,21,91,11,ILE-DE-FRANCE
201516,7,1335,187,2483,23,3,43,76,OCCITANIE
201516,7,2732,0,5740,45,0,94,32,HAUTS-DE-FRANCE
201516,7,1703,0,3599,50,0,106,28,NORMANDIE
201516,7,2177,641,3713,59,18,100,52,PAYS-DE-LA-LOIRE
201516,7,659,0,1619,13,0,32,93,PROVENCE-ALPES-COTE-D-AZUR
201515,7,844,0,1860,15,0,33,44,GRAND EST
201515,7,2073,420,3726,35,7,63,75,NOUVELLE-AQUITAINE
201515,7,2054,247,3861,26,3,49,84,AUVERGNE-RHONE-ALPES
201515,7,165,0,435,6,0,15,27,BOURGOGNE-FRANCHE-COMTE
201515,7,958,0,2000,29,0,60,53,BRETAGNE
201515,7,965,238,1692,37,9,65,24,CENTRE-VAL-DE-LOIRE
201515,7,169,37,301,53,12,94,94,CORSE
201515,7,2584,3,5165,22,1,43,11,ILE-DE-FRANCE
201515,7,1212,292,2132,21,5,37,76,OCCITANIE
201515,7,4916,1768,8064,81,29,133,32,HAUTS-DE-FRANCE
201515,7,1500,0,3091,44,0,91,28,NORMANDIE
201515,7,1251,126,2376,34,4,64,52,PAYS-DE-LA-LOIRE
201515,7,713,0,1667,14,0,33,93,PROVENCE-ALPES-COTE-D-AZUR
201514,7,1962,253,3671,35,5,65,44,GRAND EST
201514,7,1251,0,2602,21,0,44,75,NOUVELLE-AQUITAINE
201514,7,2880,1302,4458,37,17,57,84,AUVERGNE-RHONE-ALPES
201514,7,127,0,377,4,0,13,27,BOURGOGNE-FRANCHE-COMTE
201514,7,277,0,747,8,0,22,53,BRETAGNE
201514,7,1271,392,2150,48,15,81,24,CENTRE-VAL-DE-LOIRE
201514,7,71,0,191,22,0,60,94,CORSE
201514,7,3989,922,7056,33,7,59,11,ILE-DE-FRANCE
201514,7,961,0,1985,17,0,35,76,OCCITANIE
201514,7,3776,1256,6296,62,21,103,32,HAUTS-DE-FRANCE
201514,7,379,0,866,11,0,25,28,NORMANDIE
201514,7,839,0,1943,23,0,53,52,PAYS-DE-LA-LOIRE
201514,7,1190,0,2461,24,0,49,93,PROVENCE-ALPES-COTE-D-AZUR
201513,7,1345,2,2688,24,0,48,44,GRAND EST
201513,7,314,0,993,5,0,16,75,NOUVELLE-AQUITAINE
201513,7,2170,982,3358,28,13,43,84,AUVERGNE-RHONE-ALPES
201513,7,0,0,0,0,0,0,27,BOURGOGNE-FRANCHE-COMTE
201513,7,1317,302,2332,40,9,71,53,BRETAGNE
201513,7,333,0,689,13,0,27,24,CENTRE-VAL-DE-LOIRE
201513,7,109,0,241,34,0,75,94,CORSE
201513,7,2310,0,4781,19,0,40,11,ILE-DE-FRANCE
201513,7,1308,300,2316,23,5,41,76,OCCITANIE
201513,7,2049,241,3857,34,4,64,32,HAUTS-DE-FRANCE
201513,7,671,27,1315,20,1,39,28,NORMANDIE
201513,7,152,0,550,4,0,15,52,PAYS-DE-LA-LOIRE
201513,7,349,0,946,7,0,19,93,PROVENCE-ALPES-COTE-D-AZUR
201512,7,536,0,1346,9,0,23,44,GRAND EST
201512,7,985,0,2237,17,0,38,75,NOUVELLE-AQUITAINE
201512,7,867,215,1519,11,3,19,84,AUVERGNE-RHONE-ALPES
201512,7,243,0,719,8,0,24,27,BOURGOGNE-FRANCHE-COMTE
201512,7,984,32,1936,30,1,59,53,BRETAGNE
201512,7,320,0,737,12,0,28,24,CENTRE-VAL-DE-LOIRE
201512,7,87,0,184,27,0,57,94,CORSE
201512,7,2989,283,5695,25,2,48,11,ILE-DE-FRANCE
201512,7,1576,407,2745,28,8,48,76,OCCITANIE
201512,7,1824,0,3769,30,0,62,32,HAUTS-DE-FRANCE
201512,7,419,0,918,12,0,27,28,NORMANDIE
201512,7,364,0,948,10,0,26,52,PAYS-DE-LA-LOIRE
201512,7,1118,0,2509,22,0,50,93,PROVENCE-ALPES-COTE-D-AZUR
201511,7,695,0,1538,12,0,27,44,GRAND EST
201511,7,300,0,985,5,0,17,75,NOUVELLE-AQUITAINE
201511,7,848,0,1710,11,0,22,84,AUVERGNE-RHONE-ALPES
201511,7,79,0,303,3,0,11,27,BOURGOGNE-FRANCHE-COMTE
201511,7,1412,381,2443,43,12,74,53,BRETAGNE
201511,7,361,36,686,14,2,26,24,CENTRE-VAL-DE-LOIRE
201511,7,147,15,279,46,5,87,94,CORSE
201511,7,949,0,2092,8,0,18,11,ILE-DE-FRANCE
201511,7,1241,23,2459,22,1,43,76,OCCITANIE
201511,7,1977,66,3888,33,2,64,32,HAUTS-DE-FRANCE
201511,7,881,44,1718,26,1,51,28,NORMANDIE
201511,7,935,0,1882,25,0,51,52,PAYS-DE-LA-LOIRE
201511,7,720,0,1567,14,0,31,93,PROVENCE-ALPES-COTE-D-AZUR
201510,7,561,0,1306,10,0,23,44,GRAND EST
201510,7,1470,219,2721,25,4,46,75,NOUVELLE-AQUITAINE
201510,7,968,192,1744,12,2,22,84,AUVERGNE-RHONE-ALPES
201510,7,205,0,637,7,0,22,27,BOURGOGNE-FRANCHE-COMTE
201510,7,578,0,1424,17,0,42,53,BRETAGNE
201510,7,333,0,694,13,0,27,24,CENTRE-VAL-DE-LOIRE
201510,7,138,4,272,43,1,85,94,CORSE
201510,7,2146,68,4224,18,1,35,11,ILE-DE-FRANCE
201510,7,1445,361,2529,25,6,44,76,OCCITANIE
201510,7,1790,111,3469,29,1,57,32,HAUTS-DE-FRANCE
201510,7,578,0,1661,17,0,49,28,NORMANDIE
201510,7,43,0,251,1,0,7,52,PAYS-DE-LA-LOIRE
201510,7,542,0,1294,11,0,26,93,PROVENCE-ALPES-COTE-D-AZUR
201509,7,341,0,839,6,0,15,44,GRAND EST
201509,7,476,0,1278,8,0,21,75,NOUVELLE-AQUITAINE
201509,7,430,0,860,5,0,10,84,AUVERGNE-RHONE-ALPES
201509,7,223,0,521,8,0,18,27,BOURGOGNE-FRANCHE-COMTE
201509,7,195,0,578,6,0,18,53,BRETAGNE
201509,7,550,74,1026,21,3,39,24,CENTRE-VAL-DE-LOIRE
201509,7,152,14,290,48,5,91,94,CORSE
201509,7,2520,0,6398,21,0,53,11,ILE-DE-FRANCE
201509,7,1446,191,2701,25,3,47,76,OCCITANIE
201509,7,1043,0,2422,17,0,40,32,HAUTS-DE-FRANCE
201509,7,1769,0,3671,52,0,108,28,NORMANDIE
201509,7,0,0,0,0,0,0,52,PAYS-DE-LA-LOIRE
201509,7,932,0,2377,19,0,48,93,PROVENCE-ALPES-COTE-D-AZUR
201508,7,1114,14,2214,20,1,39,44,GRAND EST
201508,7,550,0,1313,9,0,22,75,NOUVELLE-AQUITAINE
201508,7,1518,585,2451,19,7,31,84,AUVERGNE-RHONE-ALPES
201508,7,63,0,204,2,0,7,27,BOURGOGNE-FRANCHE-COMTE
201508,7,406,0,1202,12,0,36,53,BRETAGNE
201508,7,357,5,709,14,1,27,24,CENTRE-VAL-DE-LOIRE
201508,7,94,0,200,29,0,62,94,CORSE
201508,7,803,0,1929,7,0,16,11,ILE-DE-FRANCE
201508,7,2421,1022,3820,42,18,66,76,OCCITANIE
201508,7,634,0,1543,10,0,25,32,HAUTS-DE-FRANCE
201508,7,1526,0,3214,45,0,95,28,NORMANDIE
201508,7,0,0,0,0,0,0,52,PAYS-DE-LA-LOIRE
201508,7,251,0,933,5,0,19,93,PROVENCE-ALPES-COTE-D-AZUR
201507,7,1006,49,1963,18,1,35,44,GRAND EST
201507,7,288,0,682,5,0,12,75,NOUVELLE-AQUITAINE
201507,7,948,257,1639,12,3,21,84,AUVERGNE-RHONE-ALPES
201507,7,437,0,1022,15,0,35,27,BOURGOGNE-FRANCHE-COMTE
201507,7,259,0,747,8,0,23,53,BRETAGNE
201507,7,733,103,1363,28,4,52,24,CENTRE-VAL-DE-LOIRE
201507,7,45,0,113,14,0,35,94,CORSE
201507,7,5881,1234,10528,49,10,88,11,ILE-DE-FRANCE
201507,7,1466,557,2375,26,10,42,76,OCCITANIE
201507,7,1884,144,3624,31,2,60,32,HAUTS-DE-FRANCE
201507,7,436,0,1290,13,0,38,28,NORMANDIE
201507,7,0,0,0,0,0,0,52,PAYS-DE-LA-LOIRE
201507,7,538,49,1027,11,1,21,93,PROVENCE-ALPES-COTE-D-AZUR
201506,7,484,0,1092,9,0,20,44,GRAND EST
201506,7,2299,616,3982,39,11,67,75,NOUVELLE-AQUITAINE
201506,7,1269,449,2089,16,6,26,84,AUVERGNE-RHONE-ALPES
201506,7,688,0,1494,24,0,52,27,BOURGOGNE-FRANCHE-COMTE
201506,7,375,0,908,11,0,27,53,BRETAGNE
201506,7,737,10,1464,28,0,56,24,CENTRE-VAL-DE-LOIRE
201506,7,155,44,266,48,13,83,94,CORSE
201506,7,4785,1359,8211,40,11,69,11,ILE-DE-FRANCE
201506,7,1231,329,2133,22,6,38,76,OCCITANIE
201506,7,1812,297,3327,30,5,55,32,HAUTS-DE-FRANCE
201506,7,362,0,795,11,0,24,28,NORMANDIE
201506,7,180,0,598,5,0,16,52,PAYS-DE-LA-LOIRE
201506,7,432,0,935,9,0,19,93,PROVENCE-ALPES-COTE-D-AZUR
201505,7,148,0,455,3,0,8,44,GRAND EST
201505,7,645,0,1464,11,0,25,75,NOUVELLE-AQUITAINE
201505,7,754,193,1315,10,3,17,84,AUVERGNE-RHONE-ALPES
201505,7,323,0,859,11,0,29,27,BOURGOGNE-FRANCHE-COMTE
201505,7,27,0,168,1,0,5,53,BRETAGNE
201505,7,691,51,1331,26,2,50,24,CENTRE-VAL-DE-LOIRE
201505,7,103,9,197,32,3,61,94,CORSE
201505,7,3075,1057,5093,26,9,43,11,ILE-DE-FRANCE
201505,7,684,0,1376,12,0,24,76,OCCITANIE
201505,7,596,0,1430,10,0,24,32,HAUTS-DE-FRANCE
201505,7,703,0,1822,21,0,54,28,NORMANDIE
