week,indicator,inc,inc_low,inc_up,inc100,inc100_low,inc100_up,geo_insee,geo_name
201102,6,23401,15831,30971,387,262,512,32,HAUTS-DE-FRANCE
201102,6,17158,9295,25021,510,276,744,28,NORMANDIE
201102,6,6554,2935,10173,183,82,284,52,PAYS-DE-LA-LOIRE
201102,6,20757,15718,25796,420,318,522,93,PROVENCE-ALPES-COTE-D-AZUR
201101,6,23384,18675,28093,415,331,499,44,GRAND EST
201101,6,36014,29270,42758,622,506,738,75,NOUVELLE-AQUITAINE
201101,6,34204,28142,40266,450,370,530,84,AUVERGNE-RHONE-ALPES
201101,6,8528,6307,10749,296,219,373,27,BOURGOGNE-FRANCHE-COMTE
201101,6,19246,15924,22568,598,495,701,53,BRETAGNE
201101,6,11588,8750,14426,446,337,555,24,CENTRE-VAL-DE-LOIRE
201101,6,1422,989,1855,467,325,609,94,CORSE
201101,6,44600,34665,54535,380,295,465,11,ILE-DE-FRANCE
201101,6,45817,37546,54088,832,682,982,76,OCCITANIE
201101,6,26009,17622,34396,431,292,570,32,HAUTS-DE-FRANCE
201101,6,17851,10222,25480,531,304,758,28,NORMANDIE
201101,6,13776,9047,18505,384,252,516,52,PAYS-DE-LA-LOIRE
201101,6,23144,17609,28679,468,356,580,93,PROVENCE-ALPES-COTE-D-AZUR
201052,6,27931,17858,38004,497,318,676,44,GRAND EST
201052,6,17840,12648,23032,311,221,401,75,NOUVELLE-AQUITAINE
201052,6,18402,13728,23076,244,182,306,84,AUVERGNE-RHONE-ALPES
201052,6,7206,4425,9987,251,154,348,27,BOURGOGNE-FRANCHE-COMTE
201052,6,13505,9929,17081,423,311,535,53,BRETAGNE
201052,6,9205,6466,11944,355,249,461,24,CENTRE-VAL-DE-LOIRE
201052,6,844,497,1191,282,166,398,94,CORSE
201052,6,32299,22188,42410,277,190,364,11,ILE-DE-FRANCE
201052,6,35273,27212,43334,648,500,796,76,OCCITANIE
201052,6,7680,3379,11981,127,56,198,32,HAUTS-DE-FRANCE
201052,6,16044,1295,30793,479,39,919,28,NORMANDIE
201052,6,7885,4193,11577,222,118,326,52,PAYS-DE-LA-LOIRE
201052,6,15955,10919,20991,326,223,429,93,PROVENCE-ALPES-COTE-D-AZUR
201051,6,11535,7871,15199,205,140,270,44,GRAND EST
201051,6,14236,9533,18939,248,166,330,75,NOUVELLE-AQUITAINE
201051,6,11179,7856,14502,148,104,192,84,AUVERGNE-RHONE-ALPES
201051,6,4864,2610,7118,170,91,249,27,BOURGOGNE-FRANCHE-COMTE
201051,6,10749,7809,13689,337,245,429,53,BRETAGNE
201051,6,4954,2472,7436,191,95,287,24,CENTRE-VAL-DE-LOIRE
201051,6,695,259,1131,232,87,377,94,CORSE
201051,6,15724,8835,22613,135,76,194,11,ILE-DE-FRANCE
201051,6,23567,16570,30564,433,305,561,76,OCCITANIE
201051,6,11549,5789,17309,191,96,286,32,HAUTS-DE-FRANCE
201051,6,4040,0,8495,121,0,254,28,NORMANDIE
201051,6,4092,1680,6504,115,47,183,52,PAYS-DE-LA-LOIRE
201051,6,9249,4891,13607,189,100,278,93,PROVENCE-ALPES-COTE-D-AZUR
201050,6,8131,5149,11113,145,92,198,44,GRAND EST
201050,6,10150,6207,14093,177,108,246,75,NOUVELLE-AQUITAINE
201050,6,10921,7779,14063,145,103,187,84,AUVERGNE-RHONE-ALPES
201050,6,3321,1993,4649,116,70,162,27,BOURGOGNE-FRANCHE-COMTE
201050,6,8492,6204,10780,266,194,338,53,BRETAGNE
201050,6,5410,2551,8269,209,99,319,24,CENTRE-VAL-DE-LOIRE
201050,6,458,93,823,153,31,275,94,CORSE
201050,6,18380,12715,24045,157,108,206,11,ILE-DE-FRANCE
201050,6,7873,4916,10830,145,91,199,76,OCCITANIE
201050,6,15342,7514,23170,254,124,384,32,HAUTS-DE-FRANCE
201050,6,2829,446,5212,84,13,155,28,NORMANDIE
201050,6,3503,1215,5791,99,35,163,52,PAYS-DE-LA-LOIRE
201050,6,7392,4319,10465,151,88,214,93,PROVENCE-ALPES-COTE-D-AZUR
201049,6,9913,6760,13066,176,120,232,44,GRAND EST
201049,6,8280,4451,12109,144,77,211,75,NOUVELLE-AQUITAINE
201049,6,9609,6413,12805,127,85,169,84,AUVERGNE-RHONE-ALPES
201049,6,3599,2291,4907,125,79,171,27,BOURGOGNE-FRANCHE-COMTE
201049,6,4217,2613,5821,132,82,182,53,BRETAGNE
201049,6,4403,2586,6220,170,100,240,24,CENTRE-VAL-DE-LOIRE
201049,6,620,268,972,207,89,325,94,CORSE
201049,6,20331,14664,25998,174,125,223,11,ILE-DE-FRANCE
201049,6,6690,3990,9390,123,73,173,76,OCCITANIE
201049,6,10948,3747,18149,182,63,301,32,HAUTS-DE-FRANCE
201049,6,5069,960,9178,151,28,274,28,NORMANDIE
201049,6,2844,919,4769,80,26,134,52,PAYS-DE-LA-LOIRE
201049,6,16788,12183,21393,343,249,437,93,PROVENCE-ALPES-COTE-D-AZUR
201048,6,6636,4245,9027,118,75,161,44,GRAND EST
201048,6,5482,2437,8527,96,43,149,75,NOUVELLE-AQUITAINE
201048,6,12151,8373,15929,161,111,211,84,AUVERGNE-RHONE-ALPES
201048,6,3587,2248,4926,125,78,172,27,BOURGOGNE-FRANCHE-COMTE
201048,6,4346,2745,5947,136,86,186,53,BRETAGNE
201048,6,4186,2355,6017,162,91,233,24,CENTRE-VAL-DE-LOIRE
201048,6,501,249,753,167,83,251,94,CORSE
201048,6,14926,10980,18872,128,94,162,11,ILE-DE-FRANCE
201048,6,5946,3518,8374,109,64,154,76,OCCITANIE
201048,6,11889,4976,18802,197,82,312,32,HAUTS-DE-FRANCE
201048,6,2110,0,4763,63,0,142,28,NORMANDIE
201048,6,3307,1272,5342,93,36,150,52,PAYS-DE-LA-LOIRE
201048,6,11886,7851,15921,243,161,325,93,PROVENCE-ALPES-COTE-D-AZUR
201047,6,6414,3861,8967,114,69,159,44,GRAND EST
201047,6,8510,4469,12551,148,78,218,75,NOUVELLE-AQUITAINE
201047,6,10752,7351,14153,142,97,187,84,AUVERGNE-RHONE-ALPES
201047,6,2474,1205,3743,86,42,130,27,BOURGOGNE-FRANCHE-COMTE
201047,6,6938,4528,9348,217,142,292,53,BRETAGNE
201047,6,3501,1877,5125,135,72,198,24,CENTRE-VAL-DE-LOIRE
201047,6,566,284,848,189,95,283,94,CORSE
201047,6,16063,10821,21305,138,93,183,11,ILE-DE-FRANCE
201047,6,8776,4845,12707,161,89,233,76,OCCITANIE
201047,6,9182,3138,15226,152,52,252,32,HAUTS-DE-FRANCE
201047,6,4625,601,8649,138,18,258,28,NORMANDIE
201047,6,2640,779,4501,74,22,126,52,PAYS-DE-LA-LOIRE
201047,6,6158,3138,9178,126,64,188,93,PROVENCE-ALPES-COTE-D-AZUR
201046,6,7477,4582,10372,133,81,185,44,GRAND EST
201046,6,11012,5972,16052,192,104,280,75,NOUVELLE-AQUITAINE
201046,6,10499,7246,13752,139,96,182,84,AUVERGNE-RHONE-ALPES
201046,6,2085,1025,3145,73,36,110,27,BOURGOGNE-FRANCHE-COMTE
201046,6,3156,1713,4599,99,54,144,53,BRETAGNE
201046,6,3908,2205,5611,151,85,217,24,CENTRE-VAL-DE-LOIRE
201046,6,552,224,880,184,75,293,94,CORSE
201046,6,14506,8650,20362,124,74,174,11,ILE-DE-FRANCE
201046,6,8677,4301,13053,159,79,239,76,OCCITANIE
201046,6,14466,6731,22201,240,112,368,32,HAUTS-DE-FRANCE
201046,6,2107,461,3753,63,14,112,28,NORMANDIE
201046,6,3447,1235,5659,97,35,159,52,PAYS-DE-LA-LOIRE
201046,6,7753,4224,11282,158,86,230,93,PROVENCE-ALPES-COTE-D-AZUR
201045,6,6726,3606,9846,120,64,176,44,GRAND EST
201045,6,7346,3877,10815,128,68,188,75,NOUVELLE-AQUITAINE
201045,6,7008,4459,9557,93,59,127,84,AUVERGNE-RHONE-ALPES
201045,6,1442,473,2411,50,16,84,27,BOURGOGNE-FRANCHE-COMTE
201045,6,2326,1035,3617,73,33,113,53,BRETAGNE
201045,6,1294,347,2241,50,13,87,24,CENTRE-VAL-DE-LOIRE
201045,6,496,198,794,166,66,266,94,CORSE
201045,6,17950,648,35252,154,6,302,11,ILE-DE-FRANCE
201045,6,5628,2067,9189,103,38,168,76,OCCITANIE
201045,6,7745,1914,13576,128,31,225,32,HAUTS-DE-FRANCE
201045,6,4014,901,7127,120,27,213,28,NORMANDIE
201045,6,2417,562,4272,68,16,120,52,PAYS-DE-LA-LOIRE
201045,6,6492,3002,9982,133,62,204,93,PROVENCE-ALPES-COTE-D-AZUR
201044,6,4430,2374,6486,79,42,116,44,GRAND EST
201044,6,3151,938,5364,55,16,94,75,NOUVELLE-AQUITAINE
201044,6,7674,4975,10373,102,66,138,84,AUVERGNE-RHONE-ALPES
201044,6,1559,520,2598,54,18,90,27,BOURGOGNE-FRANCHE-COMTE
201044,6,2931,1511,4351,92,48,136,53,BRETAGNE
201044,6,2409,1034,3784,93,40,146,24,CENTRE-VAL-DE-LOIRE
201044,6,488,153,823,163,51,275,94,CORSE
201044,6,13499,7519,19479,116,65,167,11,ILE-DE-FRANCE
201044,6,7573,2586,12560,139,47,231,76,OCCITANIE
201044,6,4446,45,8847,74,1,147,32,HAUTS-DE-FRANCE
201044,6,2877,142,5612,86,4,168,28,NORMANDIE
201044,6,13605,0,28363,383,0,798,52,PAYS-DE-LA-LOIRE
201044,6,2536,737,4335,52,15,89,93,PROVENCE-ALPES-COTE-D-AZUR
201043,6,6067,3545,8589,108,63,153,44,GRAND EST
201043,6,5082,1808,8356,89,32,146,75,NOUVELLE-AQUITAINE
201043,6,5316,2442,8190,70,32,108,84,AUVERGNE-RHONE-ALPES
201043,6,1110,0,2248,39,0,79,27,BOURGOGNE-FRANCHE-COMTE
201043,6,3114,1658,4570,97,51,143,53,BRETAGNE
201043,6,4859,0,11803,188,0,456,24,CENTRE-VAL-DE-LOIRE
201043,6,122,0,310,41,0,104,94,CORSE
201043,6,13780,7595,19965,118,65,171,11,ILE-DE-FRANCE
201043,6,4483,0,9084,82,0,166,76,OCCITANIE
201043,6,2495,0,5943,41,0,98,32,HAUTS-DE-FRANCE
201043,6,1751,361,3141,52,11,93,28,NORMANDIE
201043,6,1346,87,2605,38,3,73,52,PAYS-DE-LA-LOIRE
201043,6,4045,1266,6824,83,26,140,93,PROVENCE-ALPES-COTE-D-AZUR
201042,6,6809,4034,9584,121,72,170,44,GRAND EST
201042,6,3478,1008,5948,61,18,104,75,NOUVELLE-AQUITAINE
201042,6,6255,3710,8800,83,49,117,84,AUVERGNE-RHONE-ALPES
201042,6,1268,184,2352,44,6,82,27,BOURGOGNE-FRANCHE-COMTE
201042,6,4434,2666,6202,139,84,194,53,BRETAGNE
201042,6,6798,3725,9871,262,143,381,24,CENTRE-VAL-DE-LOIRE
201042,6,354,48,660,118,16,220,94,CORSE
201042,6,11929,7360,16498,102,63,141,11,ILE-DE-FRANCE
201042,6,4675,1747,7603,86,32,140,76,OCCITANIE
201042,6,9691,3376,16006,161,56,266,32,HAUTS-DE-FRANCE
201042,6,2548,0,5556,76,0,166,28,NORMANDIE
201042,6,1224,0,2642,34,0,74,52,PAYS-DE-LA-LOIRE
201042,6,10509,1545,19473,215,32,398,93,PROVENCE-ALPES-COTE-D-AZUR
201041,6,5956,3373,8539,106,60,152,44,GRAND EST
201041,6,5451,2337,8565,95,41,149,75,NOUVELLE-AQUITAINE
201041,6,8326,5246,11406,110,69,151,84,AUVERGNE-RHONE-ALPES
201041,6,3593,2042,5144,125,71,179,27,BOURGOGNE-FRANCHE-COMTE
201041,6,3919,2281,5557,123,72,174,53,BRETAGNE
201041,6,2367,645,4089,91,25,157,24,CENTRE-VAL-DE-LOIRE
201041,6,466,168,764,156,56,256,94,CORSE
201041,6,11967,7076,16858,103,61,145,11,ILE-DE-FRANCE
201041,6,4634,928,8340,85,17,153,76,OCCITANIE
201041,6,9820,3234,16406,163,54,272,32,HAUTS-DE-FRANCE
201041,6,811,0,1833,24,0,54,28,NORMANDIE
201041,6,1405,0,2837,40,0,80,52,PAYS-DE-LA-LOIRE
201041,6,4750,1422,8078,97,29,165,93,PROVENCE-ALPES-COTE-D-AZUR
201040,6,4275,1804,6746,76,32,120,44,GRAND EST
201040,6,5850,2498,9202,102,44,160,75,NOUVELLE-AQUITAINE
201040,6,8044,4875,11213,107,65,149,84,AUVERGNE-RHONE-ALPES
201040,6,2607,1172,4042,91,41,141,27,BOURGOGNE-FRANCHE-COMTE
201040,6,2729,1375,4083,85,43,127,53,BRETAGNE
201040,6,575,0,1195,22,0,46,24,CENTRE-VAL-DE-LOIRE
201040,6,302,131,473,101,44,158,94,CORSE
201040,6,15429,9524,21334,132,81,183,11,ILE-DE-FRANCE
201040,6,2608,37,5179,48,1,95,76,OCCITANIE
201040,6,9142,3956,14328,152,66,238,32,HAUTS-DE-FRANCE
201040,6,4876,381,9371,145,11,279,28,NORMANDIE
201040,6,607,0,1452,17,0,41,52,PAYS-DE-LA-LOIRE
201040,6,6638,3127,10149,136,64,208,93,PROVENCE-ALPES-COTE-D-AZUR
201039,6,5753,2855,8651,102,50,154,44,GRAND EST
201039,6,6069,2487,9651,106,44,168,75,NOUVELLE-AQUITAINE
201039,6,6286,3795,8777,83,50,116,84,AUVERGNE-RHONE-ALPES
201039,6,2213,802,3624,77,28,126,27,BOURGOGNE-FRANCHE-COMTE
201039,6,3090,1672,4508,97,53,141,53,BRETAGNE
201039,6,1338,367,2309,52,15,89,24,CENTRE-VAL-DE-LOIRE
201039,6,179,27,331,60,9,111,94,CORSE
201039,6,11658,7378,15938,100,63,137,11,ILE-DE-FRANCE
201039,6,6490,1204,11776,119,22,216,76,OCCITANIE
201039,6,10906,5351,16461,181,89,273,32,HAUTS-DE-FRANCE
201039,6,3961,0,8012,118,0,239,28,NORMANDIE
201039,6,1408,121,2695,40,4,76,52,PAYS-DE-LA-LOIRE
201039,6,6914,3197,10631,141,65,217,93,PROVENCE-ALPES-COTE-D-AZUR
201038,6,4074,1694,6454,73,31,115,44,GRAND EST
201038,6,4608,1919,7297,80,33,127,75,NOUVELLE-AQUITAINE
201038,6,6318,3328,9308,84,44,124,84,AUVERGNE-RHONE-ALPES
201038,6,1572,450,2694,55,16,94,27,BOURGOGNE-FRANCHE-COMTE
201038,6,2184,994,3374,68,31,105,53,BRETAGNE
201038,6,982,249,1715,38,10,66,24,CENTRE-VAL-DE-LOIRE
201038,6,288,90,486,96,30,162,94,CORSE
201038,6,9429,4809,14049,81,41,121,11,ILE-DE-FRANCE
201038,6,2075,64,4086,38,1,75,76,OCCITANIE
201038,6,10156,3013,17299,168,50,286,32,HAUTS-DE-FRANCE
201038,6,1253,231,2275,37,7,67,28,NORMANDIE
201038,6,914,0,1951,26,0,55,52,PAYS-DE-LA-LOIRE
201038,6,5536,2021,9051,113,41,185,93,PROVENCE-ALPES-COTE-D-AZUR
201037,6,3935,1866,6004,70,33,107,44,GRAND EST
201037,6,4194,1321,7067,73,23,123,75,NOUVELLE-AQUITAINE
201037,6,6142,3251,9033,81,43,119,84,AUVERGNE-RHONE-ALPES
201037,6,3134,1450,4818,109,50,168,27,BOURGOGNE-FRANCHE-COMTE
201037,6,3996,2466,5526,125,77,173,53,BRETAGNE
201037,6,2192,1002,3382,85,39,131,24,CENTRE-VAL-DE-LOIRE
201037,6,450,174,726,150,58,242,94,CORSE
201037,6,7531,3709,11353,65,32,98,11,ILE-DE-FRANCE
201037,6,2650,964,4336,49,18,80,76,OCCITANIE
201037,6,13086,5425,20747,217,90,344,32,HAUTS-DE-FRANCE
201037,6,1766,0,4268,53,0,128,28,NORMANDIE
201037,6,1740,0,3691,49,0,104,52,PAYS-DE-LA-LOIRE
201037,6,4422,1524,7320,90,31,149,93,PROVENCE-ALPES-COTE-D-AZUR
201036,6,4808,2386,7230,86,43,129,44,GRAND EST
201036,6,3754,714,6794,65,12,118,75,NOUVELLE-AQUITAINE
201036,6,9034,5579,12489,120,74,166,84,AUVERGNE-RHONE-ALPES
201036,6,2639,1096,4182,92,38,146,27,BOURGOGNE-FRANCHE-COMTE
201036,6,1915,795,3035,60,25,95,53,BRETAGNE
201036,6,2099,0,4530,81,0,175,24,CENTRE-VAL-DE-LOIRE
201036,6,326,86,566,109,29,189,94,CORSE
201036,6,6740,3241,10239,58,28,88,11,ILE-DE-FRANCE
201036,6,4478,0,9062,82,0,166,76,OCCITANIE
201036,6,19700,8814,30586,327,147,507,32,HAUTS-DE-FRANCE
201036,6,265,0,753,8,0,23,28,NORMANDIE
201036,6,1952,330,3574,55,9,101,52,PAYS-DE-LA-LOIRE
201036,6,5043,2142,7944,103,44,162,93,PROVENCE-ALPES-COTE-D-AZUR
201035,6,3835,1528,6142,68,27,109,44,GRAND EST
201035,6,4310,1261,7359,75,22,128,75,NOUVELLE-AQUITAINE
201035,6,4899,2504,7294,65,33,97,84,AUVERGNE-RHONE-ALPES
201035,6,1385,254,2516,48,9,87,27,BOURGOGNE-FRANCHE-COMTE
201035,6,2890,1289,4491,90,40,140,53,BRETAGNE
201035,6,2447,991,3903,94,38,150,24,CENTRE-VAL-DE-LOIRE
201035,6,578,263,893,193,88,298,94,CORSE
201035,6,9111,3654,14568,78,31,125,11,ILE-DE-FRANCE
201035,6,5728,1316,10140,105,24,186,76,OCCITANIE
201035,6,2386,0,4942,40,0,82,32,HAUTS-DE-FRANCE
201035,6,409,0,993,12,0,29,28,NORMANDIE
201035,6,1222,13,2431,34,0,68,52,PAYS-DE-LA-LOIRE
201035,6,3881,690,7072,79,14,144,93,PROVENCE-ALPES-COTE-D-AZUR
201034,6,7166,4251,10081,128,76,180,44,GRAND EST
201034,6,2108,0,4631,37,0,81,75,NOUVELLE-AQUITAINE
201034,6,4934,2463,7405,65,32,98,84,AUVERGNE-RHONE-ALPES
201034,6,2214,978,3450,77,34,120,27,BOURGOGNE-FRANCHE-COMTE
201034,6,2341,1036,3646,73,32,114,53,BRETAGNE
201034,6,2113,744,3482,82,29,135,24,CENTRE-VAL-DE-LOIRE
201034,6,357,87,627,119,29,209,94,CORSE
201034,6,10178,2061,18295,87,17,157,11,ILE-DE-FRANCE
201034,6,7648,1863,13433,140,34,246,76,OCCITANIE
201034,6,1929,0,4383,32,0,73,32,HAUTS-DE-FRANCE
201034,6,573,0,1200,17,0,36,28,NORMANDIE
201034,6,1692,49,3335,48,2,94,52,PAYS-DE-LA-LOIRE
201034,6,5134,2157,8111,105,44,166,93,PROVENCE-ALPES-COTE-D-AZUR
201033,6,5994,3450,8538,107,62,152,44,GRAND EST
201033,6,3196,29,6363,56,1,111,75,NOUVELLE-AQUITAINE
201033,6,7255,4502,10008,96,60,132,84,AUVERGNE-RHONE-ALPES
201033,6,2061,662,3460,72,23,121,27,BOURGOGNE-FRANCHE-COMTE
201033,6,3659,1800,5518,115,57,173,53,BRETAGNE
201033,6,894,0,1981,35,0,77,24,CENTRE-VAL-DE-LOIRE
201033,6,318,17,619,106,6,206,94,CORSE
201033,6,11796,5753,17839,101,49,153,11,ILE-DE-FRANCE
201033,6,4772,1570,7974,88,29,147,76,OCCITANIE
201033,6,1805,0,4316,30,0,72,32,HAUTS-DE-FRANCE
201033,6,805,0,3060,24,0,91,28,NORMANDIE
201033,6,1249,0,3015,35,0,85,52,PAYS-DE-LA-LOIRE
201033,6,4367,2024,6710,89,41,137,93,PROVENCE-ALPES-COTE-D-AZUR
201032,6,3717,1308,6126,66,23,109,44,GRAND EST
201032,6,2675,109,5241,47,2,92,75,NOUVELLE-AQUITAINE
201032,6,5976,3171,8781,79,42,116,84,AUVERGNE-RHONE-ALPES
201032,6,757,0,1540,26,0,53,27,BOURGOGNE-FRANCHE-COMTE
201032,6,2837,1184,4490,89,37,141,53,BRETAGNE
201032,6,2340,533,4147,90,20,160,24,CENTRE-VAL-DE-LOIRE
201032,6,306,60,552,102,20,184,94,CORSE
201032,6,12975,6920,19030,111,59,163,11,ILE-DE-FRANCE
201032,6,3377,1415,5339,62,26,98,76,OCCITANIE
201032,6,4295,149,8441,71,2,140,32,HAUTS-DE-FRANCE
201032,6,1137,0,2649,34,0,79,28,NORMANDIE
201032,6,0,0,0,0,0,0,52,PAYS-DE-LA-LOIRE
201032,6,2501,779,4223,51,16,86,93,PROVENCE-ALPES-COTE-D-AZUR
201031,6,4077,1671,6483,73,30,116,44,GRAND EST
201031,6,2091,193,3989,36,3,69,75,NOUVELLE-AQUITAINE
201031,6,8474,3567,13381,112,47,177,84,AUVERGNE-RHONE-ALPES
201031,6,403,0,951,14,0,33,27,BOURGOGNE-FRANCHE-COMTE
201031,6,4323,1980,6666,135,62,208,53,BRETAGNE
201031,6,1984,196,3772,77,8,146,24,CENTRE-VAL-DE-LOIRE
201031,6,473,167,779,158,56,260,94,CORSE
201031,6,8482,4121,12843,73,36,110,11,ILE-DE-FRANCE
201031,6,2322,863,3781,43,16,70,76,OCCITANIE
201031,6,8224,83,16365,136,1,271,32,HAUTS-DE-FRANCE
201031,6,4473,1389,7557,133,41,225,28,NORMANDIE
201031,6,153,0,947,4,0,26,52,PAYS-DE-LA-LOIRE
201031,6,4495,1889,7101,92,39,145,93,PROVENCE-ALPES-COTE-D-AZUR
201030,6,5285,2888,7682,94,51,137,44,GRAND EST
201030,6,3353,872,5834,58,15,101,75,NOUVELLE-AQUITAINE
201030,6,6163,3094,9232,82,41,123,84,AUVERGNE-RHONE-ALPES
201030,6,272,0,807,9,0,28,27,BOURGOGNE-FRANCHE-COMTE
201030,6,4276,2088,6464,134,66,202,53,BRETAGNE
201030,6,1585,0,3260,61,0,126,24,CENTRE-VAL-DE-LOIRE
201030,6,478,65,891,160,22,298,94,CORSE
201030,6,4465,1284,7646,38,11,65,11,ILE-DE-FRANCE
201030,6,6737,100,13374,124,2,246,76,OCCITANIE
201030,6,2615,0,5839,43,0,96,32,HAUTS-DE-FRANCE
201030,6,3338,0,6702,100,0,200,28,NORMANDIE
201030,6,980,0,2117,28,0,60,52,PAYS-DE-LA-LOIRE
201030,6,3589,1072,6106,73,22,124,93,PROVENCE-ALPES-COTE-D-AZUR
201029,6,3967,1464,6470,71,26,116,44,GRAND EST
201029,6,3091,789,5393,54,14,94,75,NOUVELLE-AQUITAINE
201029,6,4840,2099,7581,64,28,100,84,AUVERGNE-RHONE-ALPES
201029,6,997,0,2049,35,0,72,27,BOURGOGNE-FRANCHE-COMTE
201029,6,2412,862,3962,76,27,125,53,BRETAGNE
201029,6,1290,224,2356,50,9,91,24,CENTRE-VAL-DE-LOIRE
201029,6,396,147,645,132,49,215,94,CORSE
201029,6,5155,1951,8359,44,17,71,11,ILE-DE-FRANCE
201029,6,4063,1146,6980,75,21,129,76,OCCITANIE
201029,6,919,0,2399,15,0,40,32,HAUTS-DE-FRANCE
201029,6,2570,0,5485,77,0,164,28,NORMANDIE
201029,6,503,0,1392,14,0,39,52,PAYS-DE-LA-LOIRE
201029,6,5407,2202,8612,110,45,175,93,PROVENCE-ALPES-COTE-D-AZUR
201028,6,2620,312,4928,47,6,88,44,GRAND EST
201028,6,3064,299,5829,53,5,101,75,NOUVELLE-AQUITAINE
201028,6,6837,3677,9997,91,49,133,84,AUVERGNE-RHONE-ALPES
201028,6,2227,911,3543,78,32,124,27,BOURGOGNE-FRANCHE-COMTE
201028,6,1743,549,2937,55,18,92,53,BRETAGNE
201028,6,503,0,1111,19,0,42,24,CENTRE-VAL-DE-LOIRE
201028,6,334,143,525,111,47,175,94,CORSE
201028,6,20683,11831,29535,177,101,253,11,ILE-DE-FRANCE
201028,6,4492,1235,7749,82,22,142,76,OCCITANIE
201028,6,2282,0,4871,38,0,81,32,HAUTS-DE-FRANCE
201028,6,1559,0,3524,47,0,106,28,NORMANDIE
201028,6,2170,316,4024,61,9,113,52,PAYS-DE-LA-LOIRE
201028,6,3147,694,5600,64,14,114,93,PROVENCE-ALPES-COTE-D-AZUR
201027,6,2966,1130,4802,53,20,86,44,GRAND EST
201027,6,5984,2544,9424,104,44,164,75,NOUVELLE-AQUITAINE
201027,6,5665,3187,8143,75,42,108,84,AUVERGNE-RHONE-ALPES
201027,6,2677,1269,4085,93,44,142,27,BOURGOGNE-FRANCHE-COMTE
201027,6,2026,740,3312,63,23,103,53,BRETAGNE
201027,6,460,0,1245,18,0,48,24,CENTRE-VAL-DE-LOIRE
201027,6,337,125,549,113,42,184,94,CORSE
201027,6,9147,4356,13938,78,37,119,11,ILE-DE-FRANCE
201027,6,4185,742,7628,77,14,140,76,OCCITANIE
201027,6,2359,0,5457,39,0,90,32,HAUTS-DE-FRANCE
201027,6,375,0,1339,11,0,40,28,NORMANDIE
201027,6,5385,2425,8345,152,69,235,52,PAYS-DE-LA-LOIRE
201027,6,4888,1790,7986,100,37,163,93,PROVENCE-ALPES-COTE-D-AZUR
201026,6,4229,2156,6302,75,38,112,44,GRAND EST
201026,6,2641,648,4634,46,11,81,75,NOUVELLE-AQUITAINE
201026,6,2829,1427,4231,37,18,56,84,AUVERGNE-RHONE-ALPES
201026,6,2066,844,3288,72,29,115,27,BOURGOGNE-FRANCHE-COMTE
201026,6,3116,1691,4541,98,53,143,53,BRETAGNE
201026,6,851,62,1640,33,3,63,24,CENTRE-VAL-DE-LOIRE
201026,6,393,177,609,131,59,203,94,CORSE
201026,6,11634,2809,20459,100,24,176,11,ILE-DE-FRANCE
201026,6,2219,107,4331,41,2,80,76,OCCITANIE
201026,6,5163,170,10156,86,3,169,32,HAUTS-DE-FRANCE
201026,6,1737,0,4730,52,0,141,28,NORMANDIE
201026,6,2337,385,4289,66,11,121,52,PAYS-DE-LA-LOIRE
201026,6,3420,1131,5709,70,23,117,93,PROVENCE-ALPES-COTE-D-AZUR
201025,6,3646,1605,5687,65,29,101,44,GRAND EST
201025,6,5629,948,10310,98,16,180,75,NOUVELLE-AQUITAINE
201025,6,4829,2377,7281,64,32,96,84,AUVERGNE-RHONE-ALPES
201025,6,1724,777,2671,60,27,93,27,BOURGOGNE-FRANCHE-COMTE
201025,6,2433,1083,3783,76,34,118,53,BRETAGNE
201025,6,3010,1497,4523,116,58,174,24,CENTRE-VAL-DE-LOIRE
201025,6,362,167,557,121,56,186,94,CORSE
201025,6,7566,3984,11148,65,34,96,11,ILE-DE-FRANCE
201025,6,3597,1146,6048,66,21,111,76,OCCITANIE
201025,6,2610,0,5373,43,0,89,32,HAUTS-DE-FRANCE
201025,6,1075,0,2212,32,0,66,28,NORMANDIE
201025,6,1293,0,2727,36,0,76,52,PAYS-DE-LA-LOIRE
201025,6,3682,1516,5848,75,31,119,93,PROVENCE-ALPES-COTE-D-AZUR
201024,6,3475,1726,5224,62,31,93,44,GRAND EST
201024,6,3713,1353,6073,65,24,106,75,NOUVELLE-AQUITAINE
201024,6,5507,3106,7908,73,41,105,84,AUVERGNE-RHONE-ALPES
201024,6,1202,216,2188,42,8,76,27,BOURGOGNE-FRANCHE-COMTE
201024,6,3757,2086,5428,118,66,170,53,BRETAGNE
201024,6,1901,688,3114,73,26,120,24,CENTRE-VAL-DE-LOIRE
201024,6,346,157,535,116,53,179,94,CORSE
201024,6,11384,6060,16708,98,52,144,11,ILE-DE-FRANCE
201024,6,6547,3439,9655,120,63,177,76,OCCITANIE
201024,6,4235,569,7901,70,9,131,32,HAUTS-DE-FRANCE
201024,6,2092,365,3819,62,10,114,28,NORMANDIE
201024,6,3122,933,5311,88,26,150,52,PAYS-DE-LA-LOIRE
201024,6,3068,1055,5081,63,22,104,93,PROVENCE-ALPES-COTE-D-AZUR
201023,6,4953,1942,7964,88,34,142,44,GRAND EST
201023,6,7459,3436,11482,130,60,200,75,NOUVELLE-AQUITAINE
201023,6,5957,3672,8242,79,49,109,84,AUVERGNE-RHONE-ALPES
