year,week,vacances_zone_c,ferie,inc_varicelle,inc_diarrhee,inc_grippe,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,nb_ope
2013,34,7,0,275.0,6467.0,0.0,22.285714285714285,10.142857142857142,0.0,11.885714285714286,4.571428571428571,87.28571428571429,10.285714285714286,15.571428571428571,15.857142857142858,15.571428571428571,12.857142857142858,32.57142857142857,74.28571428571429,1.042857142857143,1018.5714285714286,22.285714285714285,7.285714285714286,175.28571428571428,8.0,1539.0
2013,35,7,0,518.0,4272.0,0.0,20.857142857142858,8.857142857142858,0.0,11.428571428571429,4.428571428571429,39.714285714285715,9.428571428571429,13.857142857142858,14.571428571428571,13.857142857142858,13.857142857142858,35.714285714285715,76.71428571428571,0.2857142857142857,1019.8571428571429,20.857142857142858,7.285714285714286,140.0,8.428571428571429,1570.0
2013,36,1,0,2355.0,9063.0,0.0,23.0,10.142857142857142,0.0,10.157142857142857,4.285714285714286,5.142857142857143,8.714285714285714,15.428571428571429,15.714285714285714,15.428571428571429,12.0,31.857142857142858,68.71428571428571,0.9571428571428572,1019.4285714285714,23.0,8.428571428571429,162.42857142857142,7.0,1752.0
2013,37,0,0,448.0,10303.0,901.0,15.571428571428571,6.285714285714286,0.0,8.071428571428571,3.0,48.714285714285715,8.857142857142858,10.285714285714286,11.0,10.285714285714286,11.285714285714286,74.0,87.0,0.8857142857142859,1021.2857142857143,15.571428571428571,6.142857142857143,277.42857142857144,7.428571428571429,1643.0
2013,38,0,0,1155.0,11475.0,0.0,16.0,7.0,0.0,8.842857142857143,3.2857142857142856,88.28571428571429,9.0,10.285714285714286,11.285714285714286,10.285714285714286,14.142857142857142,69.71428571428571,88.85714285714286,1.2428571428571427,1018.7142857142857,16.0,4.857142857142857,226.57142857142858,9.0,1749.0
2013,39,0,0,1312.0,10193.0,0.0,23.285714285714285,10.714285714285714,0.0,11.0,4.285714285714286,45.714285714285715,10.857142857142858,15.428571428571429,15.857142857142858,15.428571428571429,12.142857142857142,26.428571428571427,77.28571428571429,0.5714285714285714,1012.5714285714286,23.285714285714285,8.0,152.28571428571428,7.0,1896.0
2013,40,0,0,726.0,11553.0,1189.0,18.142857142857142,10.571428571428571,0.0,9.14285714285714,3.7142857142857144,6.571428571428571,12.0,13.571428571428571,13.857142857142858,13.571428571428571,12.428571428571429,68.57142857142857,89.42857142857143,1.2857142857142858,1015.0,18.142857142857142,5.285714285714286,186.28571428571428,7.714285714285714,1809.0
2013,41,0,0,9409.0,29828.0,1337.0,11.857142857142858,3.2857142857142856,0.0,9.814285714285715,2.7142857142857144,35.714285714285715,5.428571428571429,6.428571428571429,7.428571428571429,6.428571428571429,12.571428571428571,63.42857142857143,88.28571428571429,2.2285714285714286,1020.4285714285714,11.857142857142858,4.714285714285714,179.57142857142858,7.428571428571429,1702.0
2013,42,2,0,7204.0,17596.0,2704.0,16.285714285714285,8.285714285714286,0.0,8.614285714285714,3.2857142857142856,85.28571428571429,9.428571428571429,11.142857142857142,11.857142857142858,11.142857142857142,14.285714285714286,66.57142857142857,87.85714285714286,2.085714285714286,1017.1428571428571,16.285714285714285,5.0,175.28571428571428,8.571428571428571,1741.0
2013,43,7,0,1939.0,17639.0,1371.0,18.428571428571427,10.142857142857142,0.0,8.242857142857144,4.285714285714286,62.42857142857143,11.428571428571429,13.0,13.714285714285714,13.0,21.142857142857142,48.714285714285715,86.71428571428571,1.2428571428571427,1014.4285714285714,18.428571428571427,7.285714285714286,159.71428571428572,13.142857142857142,1634.0
2013,44,7,1,5131.0,9234.0,2423.0,11.857142857142858,3.0,0.0,6.599999999999999,2.4285714285714284,13.285714285714286,4.714285714285714,5.714285714285714,7.142857142857143,5.714285714285714,14.285714285714286,63.714285714285715,85.42857142857143,1.4285714285714286,1019.4285714285714,11.857142857142858,6.285714285714286,187.57142857142858,8.571428571428571,1503.0
2013,45,0,0,3122.0,18059.0,3377.0,10.857142857142858,6.428571428571429,0.0,4.2,2.4285714285714284,25.571428571428573,8.142857142857142,6.571428571428571,8.428571428571429,6.571428571428571,17.857142857142858,92.57142857142857,97.85714285714286,3.2714285714285714,1014.1428571428571,10.857142857142858,5.857142857142857,247.14285714285714,11.571428571428571,1705.0
2013,46,0,1,2209.0,17801.0,3267.0,8.0,0.7142857142857143,0.09999999999999999,7.014285714285714,2.0,78.14285714285714,0.5714285714285714,1.0,3.5714285714285716,1.0,17.857142857142858,47.857142857142854,83.0,0.17142857142857146,1025.0,8.0,7.142857142857143,123.28571428571429,10.285714285714286,1615.0
2013,47,0,0,3025.0,14417.0,1742.0,3.4285714285714284,-1.0,0.5571428571428572,5.785714285714286,1.2857142857142858,70.0,0.0,-2.2857142857142856,1.2857142857142858,-2.2857142857142856,17.714285714285715,74.14285714285714,92.71428571428571,1.2,1011.2857142857143,3.4285714285714284,5.571428571428571,227.28571428571428,11.428571428571429,1763.0
2013,48,0,0,1750.0,22804.0,1399.0,1.7142857142857142,-5.0,0.07142857142857142,8.442857142857141,2.0,17.142857142857142,-3.857142857142857,-6.142857142857143,-2.2857142857142856,-6.142857142857143,20.142857142857142,23.857142857142858,86.71428571428571,0.08571428571428572,1029.0,1.7142857142857142,7.857142857142857,72.85714285714286,11.857142857142858,1731.0
2013,49,0,0,2087.0,18450.0,1235.0,6.428571428571429,-2.4285714285714284,0.0,7.942857142857142,1.7142857142857142,14.714285714285714,-1.5714285714285714,-1.5714285714285714,0.7142857142857143,-1.5714285714285714,14.428571428571429,23.142857142857142,84.85714285714286,0.05714285714285715,1029.142857142857,6.428571428571429,7.142857142857143,128.28571428571428,7.714285714285714,1812.0
2013,50,0,0,1370.0,26090.0,1546.0,8.714285714285714,-1.1428571428571428,0.0,7.928571428571426,1.7142857142857142,64.42857142857143,-1.8571428571428572,0.2857142857142857,2.5714285714285716,0.2857142857142857,14.285714285714286,23.428571428571427,74.71428571428571,0.0,1030.857142857143,8.714285714285714,9.0,120.57142857142857,7.0,1845.0
2013,51,2,0,2016.0,26283.0,5799.0,7.714285714285714,1.0,0.0,7.4142857142857155,1.7142857142857142,84.0,2.142857142857143,1.5714285714285714,3.857142857142857,1.5714285714285714,17.0,52.42857142857143,89.14285714285714,0.5714285714285714,1026.142857142857,7.714285714285714,6.0,167.85714285714286,9.0,1629.0
2013,52,7,1,908.0,24126.0,2882.0,6.142857142857143,1.2857142857142858,0.1285714285714286,4.8428571428571425,1.5714285714285714,33.857142857142854,3.2857142857142856,1.2857142857142858,4.0,1.2857142857142858,18.714285714285715,80.57142857142857,95.42857142857143,2.0,1009.5714285714286,6.142857142857143,5.857142857142857,204.42857142857142,11.571428571428571,1606.0
2014,1,8,1,9091.0,24784.0,3913.0,7.0,1.2857142857142858,0.014285714285714287,6.157142857142857,1.8571428571428572,8.428571428571429,2.0,1.7142857142857142,3.857142857142857,1.7142857142857142,16.285714285714285,69.28571428571429,88.28571428571429,2.2285714285714286,1015.2857142857143,7.0,6.142857142857143,175.28571428571428,9.571428571428571,1796.0
2014,2,0,0,4778.0,25673.0,4615.0,10.714285714285714,3.2857142857142856,0.0,8.442857142857145,2.5714285714285716,53.285714285714285,3.857142857142857,4.0,5.714285714285714,4.0,16.142857142857142,33.142857142857146,88.57142857142857,0.0,1019.2857142857143,10.714285714285714,7.285714285714286,134.57142857142858,8.571428571428571,1559.0
2014,3,0,0,2361.0,28903.0,8701.0,6.285714285714286,0.2857142857142857,0.0,5.171428571428571,1.4285714285714286,87.57142857142857,2.142857142857143,1.0,3.142857142857143,1.0,15.714285714285714,68.14285714285714,92.28571428571429,1.1142857142857143,1006.7142857142857,6.285714285714286,5.285714285714286,195.14285714285714,9.142857142857142,1690.0
2014,4,0,0,3064.0,30173.0,14341.0,4.857142857142857,0.2857142857142857,0.07142857142857142,4.728571428571428,1.2857142857142858,44.857142857142854,1.2857142857142858,0.2857142857142857,2.7142857142857144,0.2857142857142857,14.714285714285714,81.14285714285714,92.85714285714286,1.0999999999999999,1016.2857142857143,4.857142857142857,5.0,246.57142857142858,9.285714285714286,1614.0
2014,5,0,0,2714.0,26768.0,18067.0,2.857142857142857,-2.0,1.7714285714285711,4.514285714285714,1.1428571428571428,6.571428571428571,0.14285714285714285,-2.142857142857143,0.5714285714285714,-2.142857142857143,14.714285714285714,78.85714285714286,96.85714285714286,2.3714285714285714,1006.1428571428571,2.857142857142857,4.285714285714286,213.85714285714286,9.142857142857142,1678.0
2014,6,0,0,2000.0,19480.0,21325.0,5.428571428571429,0.2857142857142857,0.3428571428571429,7.828571428571428,1.5714285714285714,43.714285714285715,1.1428571428571428,-1.1428571428571428,2.2857142857142856,-1.1428571428571428,23.285714285714285,68.57142857142857,92.42857142857143,2.0857142857142854,1007.0,5.428571428571429,7.285714285714286,180.28571428571428,14.0,1863.0
2014,7,2,0,2718.0,12187.0,26628.0,6.142857142857143,0.8571428571428571,0.24285714285714285,7.185714285714285,1.2857142857142858,87.14285714285714,2.2857142857142856,1.0,3.2857142857142856,1.0,16.142857142857142,76.0,93.57142857142857,2.142857142857143,1009.1428571428571,6.142857142857143,5.0,205.0,10.142857142857142,1677.0
2014,8,7,0,3231.0,12442.0,20471.0,8.0,0.2857142857142857,0.028571428571428574,6.857142857142857,1.5714285714285714,50.714285714285715,2.4285714285714284,2.4285714285714284,4.142857142857143,2.4285714285714284,12.0,77.14285714285714,89.85714285714286,0.7428571428571429,1017.4285714285714,8.0,5.714285714285714,220.57142857142858,7.428571428571429,1550.0
2014,9,7,0,2770.0,18775.0,11569.0,6.0,0.14285714285714285,1.3571428571428572,7.942857142857143,1.7142857142857142,5.714285714285714,1.1428571428571428,-0.2857142857142857,2.7142857142857144,-0.2857142857142857,18.571428571428573,67.57142857142857,90.14285714285714,2.7285714285714286,1013.5714285714286,6.0,5.857142857142857,205.85714285714286,11.857142857142858,1490.0
2014,10,0,0,1703.0,21617.0,9312.0,9.428571428571429,-0.7142857142857143,0.028571428571428574,9.857142857142856,2.0,31.0,0.2857142857142857,1.0,3.857142857142857,1.0,18.714285714285715,29.428571428571427,80.85714285714286,0.6,1017.5714285714286,9.428571428571429,7.571428571428571,135.0,11.285714285714286,1696.0
